[4:1];[4:5];[7:3];[7:7];[7:10];[7:13];[7:21];[7:22]
1.13626;1.37201;2.00267;1351.68;6.35127;0.133231;0.0172125;18.4343
1.1413;1.36469;1.60126;1323.3;6.35127;0.133231;0.0172125;18.449
1.14466;1.36118;1.60126;1303.16;6.32234;0.133231;0.0172125;18.4597
1.1471;1.36164;1.60123;1288.88;6.32234;0.133231;0.0172125;18.4665
1.15015;1.35889;1.74538;1275.88;6.17766;0.132995;0.0172125;0.00422974
1.15518;1.3563;1.74538;1254.82;6.17766;0.132995;0.0172125;18.4789
1.1503;1.3476;1.87843;1242.92;6.17766;0.132995;0.0169761;0.016073
1.15061;1.34577;1.87843;1218.75;6.17766;0.132995;0.0169761;0.0231226
1.14939;1.33692;1.74533;1237.06;6.19213;0.132995;0.0172125;0.0366577
1.15366;1.33997;1.74533;1184.69;6.19213;0.132995;0.0172125;0.0363757
1.15763;1.33875;1.74533;1185.61;6.2066;0.132995;0.0172125;0.0363757
1.15595;1.33661;1.60126;1179.57;6.2066;0.132995;0.0172125;0.0679578
1.1564;1.33448;1.74533;1172.79;6.2066;0.132995;0.0172125;0.0561145
1.15305;1.32288;1.74533;1188.54;6.2066;0.132995;0.0172125;0.0662659
1.15579;1.31846;1.74533;1157.59;6.2066;0.132995;0.0172125;0.0786731
1.15686;1.31113;1.74533;1170.41;6.2066;0.132995;0.0172125;0.0916443
1.1529;1.30442;1.74533;1156.13;6.22107;0.132995;0.0172125;0.080929
1.14908;1.30243;1.74533;1158.33;6.22107;0.132995;0.0172125;0.106025
1.14923;1.29404;1.60126;1148.62;6.22107;0.132995;0.0172125;0.109127
1.14984;1.29618;1.60126;1150.27;6.22107;0.132995;0.0172125;0.100104
1.14954;1.29023;1.60126;1155.21;6.22107;0.132995;0.0172125;0.113921
1.14832;1.28077;1.60126;1153.02;6.2066;0.132995;0.0172125;0.107153
1.14557;1.27497;1.87843;1147.34;6.2066;0.132995;0.0172125;0.119279
1.1413;1.26947;1.87843;1147.34;6.2066;0.132995;0.0172125;0.119279
1.14099;1.26871;1.60121;1146.24;6.11979;0.132995;0.0172125;0.112229
1.14359;1.27207;1.60121;1147.52;6.11979;0.132995;0.0172125;0.115049
1.14801;1.27497;1.60123;1145.69;6.06192;0.133231;0.0172125;0.118715
1.14801;1.27268;1.60123;1151.92;6.06192;0.133231;0.0172125;0.123226
1.14405;1.27192;1.60123;1151.37;6.01852;0.133231;0.0172125;0.127738
1.14527;1.27298;1.60126;1152.47;6.01852;0.133231;0.0172125;0.134506
1.14557;1.27436;1.60126;1152.47;5.97512;0.133231;0.0172125;0.134506
1.14786;1.27253;1.60126;1151.37;5.97512;0.133231;0.0169761;0.120125
1.14572;1.27573;1.60121;1151.73;5.97512;0.132995;0.0169761;0.128302
1.14679;1.27832;1.60121;1155.58;6.16319;0.132995;0.0169761;0.132532
1.1503;1.28382;1.60121;1157.23;6.16319;0.132995;0.0169761;0.126046
1.15091;1.29023;1.74533;1155.21;6.16319;0.132995;0.0169761;0.136198
1.14847;1.29145;1.74533;1156.86;6.32234;0.132995;0.0169761;0.122662
1.15045;1.2916;1.74533;1157.04;6.45255;0.132995;0.0169761;0.128584
1.14694;1.29221;1.74533;1160.52;6.45255;0.132995;0.0169761;0.136761
1.14954;1.2945;1.74533;1156.86;6.45255;0.132995;0.0169761;0.131968
1.1503;1.3003;1.74533;1164;6.55382;0.132995;0.0169761;0.132814
1.15106;1.30182;1.74533;1161.07;6.55382;0.132995;0.0169761;0.139299
1.15137;1.30579;1.60126;1162.17;6.62616;0.133231;0.0165032;0.140991
1.15;1.3061;1.60126;1163.82;6.62616;0.133231;0.0165032;0.123508
1.14679;1.30243;1.74538;1167.48;6.68403;0.133231;0.0160303;0.126892
1.14923;1.30442;1.74538;1166.56;6.72743;0.133231;0.0160303;0.133942
1.14923;1.30213;1.60126;1164;6.72743;0.133231;0.0160303;0.131404
1.14939;1.29892;1.60126;1167.66;6.77083;0.133231;0.0160303;0.138735
1.14801;1.29953;1.74536;1166.75;6.77083;0.132995;0.0157939;0.134224
1.14588;1.29801;1.74536;1166.75;6.7853;0.132995;0.0157939;0.123508
1.14725;1.30091;1.74536;1166.75;6.7853;0.132995;0.0160303;0.123508
1.14694;1.29786;1.60126;1169.49;6.8287;0.132995;0.0160303;0.137043
1.14679;1.29572;1.74533;1168.76;6.8287;0.132995;0.0157939;0.131968
1.14664;1.29404;1.74533;1171.33;6.8287;0.132995;0.0157939;0.129712
1.14542;1.28931;1.74536;1168.95;6.90104;0.132995;0.0160303;0.131122
1.14649;1.29114;1.74536;1170.41;6.97338;0.132995;0.0160303;0.122098
1.14618;1.29084;1.60126;1170.96;6.97338;0.133231;0.0160303;0.119279
1.14939;1.28931;1.60126;1173.34;7.03125;0.133231;0.0160303;0.136479
1.14588;1.29099;1.74533;1172.42;7.03125;0.133231;0.0160303;0.133378
1.1442;1.28321;1.74533;1168.76;7.07465;0.133231;0.0160303;0.127738
1.14481;1.28672;1.74533;1174.8;7.07465;0.134177;0.0160303;0.127738
1.14481;1.28855;1.60123;1173.16;7.10359;0.134177;0.0160303;0.124072
1.14603;1.28702;1.60126;1172.06;7.10359;0.134177;0.0160303;0.134506
1.14725;1.2916;1.60126;1172.06;7.10359;0.134177;0.0160303;0.134506
1.14542;1.29007;1.74536;1170.23;7.06018;0.134177;0.0160303;0.13507
1.14664;1.29313;1.74536;1168.58;7.01678;0.134177;0.0160303;0.126046
1.14557;1.2945;1.74536;1168.58;7.01678;0.134413;0.0160303;0.126046
1.14359;1.29038;1.60121;1167.85;7.01678;0.134413;0.0160303;0.132814
1.14542;1.2948;1.60121;1170.23;6.98785;0.134177;0.0157939;0.131404
1.14527;1.29221;1.74533;1171.14;6.98785;0.134177;0.0157939;0.121816
1.14496;1.29816;1.74533;1168.76;6.95891;0.134413;0.0160303;0.133378
1.14511;1.29801;1.74533;1168.95;6.95891;0.134177;0.0160303;0.122098
1.14984;1.30015;1.74536;1173.34;6.95891;0.134177;0.0160303;0.121252
1.1471;1.30259;1.74536;1171.69;7.01678;0.134177;0.0157939;0.131968
1.14511;1.30015;1.74536;1171.69;7.01678;0.134177;0.0157939;0.131968
1.14557;1.29999;1.74538;1170.23;7.07465;0.134177;0.0157939;0.13366
1.14527;1.30045;1.74538;1170.78;7.07465;0.134413;0.0160303;0.130276
1.1471;1.29877;1.74538;1169.86;7.07465;0.134413;0.0160303;0.133378
1.14954;1.3035;1.60126;1170.78;7.11806;0.134177;0.0157939;0.119279
1.14633;1.29786;1.60126;1170.59;7.13252;0.134177;0.0160303;0.134224
1.14755;1.29786;1.60126;1173.89;7.13252;0.134177;0.0160303;0.122944
1.14633;1.29969;1.60126;1171.88;7.13252;0.134177;0.0160303;0.128866
1.14542;1.29572;1.60126;1169.86;7.16146;0.134177;0.0157939;0.129148
1.14511;1.2977;1.60126;1173.34;7.10359;0.134413;0.0157939;0.121816
1.14603;1.29221;1.60126;1170.41;7.10359;0.134413;0.0157939;0.12943
1.14282;1.29252;1.60126;1171.88;7.06018;0.134177;0.0157939;0.13507
1.14603;1.29465;1.74533;1170.04;7.06018;0.134177;0.0157939;0.134224
1.14405;1.29129;1.74533;1168.4;7.01678;0.134413;0.0160303;0.123226
1.14633;1.29557;1.74533;1170.04;7.01678;0.134413;0.0160303;0.12802
1.14527;1.29252;1.74533;1174.07;6.98785;0.134413;0.0160303;0.12802
1.14405;1.2887;1.74533;1169.13;6.98785;0.134413;0.0160303;0.12802
1.14542;1.29221;1.60121;1168.95;6.97338;0.134177;0.0157939;0.131404
1.14298;1.28656;1.60121;1169.68;6.97338;0.134177;0.0157939;0.118997
1.14328;1.29084;1.60121;1169.68;7.03125;0.134177;0.0160303;0.122662
1.14649;1.29084;1.60123;1169.31;7.03125;0.134177;0.0160303;0.122098
1.14282;1.29068;1.60123;1174.07;7.07465;0.134177;0.0160303;0.131122
1.14603;1.2945;1.60123;1168.4;7.07465;0.134177;0.0160303;0.12802
1.14557;1.29328;1.60126;1167.3;7.11806;0.134177;0.0160303;0.128584
1.1474;1.2945;1.74533;1170.78;7.11806;0.134177;0.0160303;0.135634
1.1442;1.29328;1.74533;1170.41;7.14699;0.134177;0.0160303;0.12097
1.14344;1.29084;1.60123;1172.24;7.14699;0.134177;0.0160303;0.134788
1.14496;1.29374;1.60123;1170.04;7.16146;0.134177;0.0157939;0.135634
1.14603;1.29419;1.60126;1166.56;7.16146;0.134177;0.0157939;0.126328
1.14908;1.29709;1.60126;1168.95;7.10359;0.134413;0.0160303;0.13084
1.14542;1.29938;1.60126;1172.79;7.10359;0.134413;0.0160303;0.13084
1.14282;1.29633;1.74536;1172.24;7.06018;0.134177;0.0160303;0.133378
1.1442;1.30091;1.60126;1170.23;7.06018;0.134177;0.0157939;0.122662
1.14206;1.29877;1.60126;1168.4;7.01678;0.134413;0.0160303;0.137607
1.1474;1.29892;1.60126;1168.58;7.01678;0.134413;0.0160303;0.138171
1.14786;1.30091;1.60126;1167.66;6.98785;0.134177;0.0160303;0.1252
1.14633;1.29587;1.60126;1173.52;6.98785;0.134177;0.0160303;0.12802
1.14511;1.29908;1.60126;1167.85;6.98785;0.134177;0.0160303;0.134224
1.1442;1.29664;1.60121;1172.97;6.97338;0.134177;0.0160303;0.124918
1.14557;1.29465;1.60121;1171.14;6.94444;0.134177;0.0172125;0.137325
1.14374;1.29755;1.60121;1170.96;6.94444;0.134177;0.0172125;0.137325
1.14817;1.29404;1.74536;1167.48;6.92998;0.134413;0.0172125;0.120125
1.14313;1.2977;1.74536;1174.26;6.92998;0.134413;0.0172125;0.120125
1.14527;1.29557;1.74536;1173.71;6.92998;0.134177;0.0169761;0.134506
1.14496;1.29587;1.74533;1168.4;6.92998;0.134177;0.0169761;0.1252
1.14542;1.2977;1.74533;1168.76;6.91551;0.134177;0.0172125;0.136198
1.14603;1.29145;1.60126;1169.13;6.91551;0.134177;0.0172125;0.116459
1.14191;1.29358;1.60126;1168.4;6.91551;0.134413;0.0172125;0.120406
1.14344;1.29313;1.60121;1168.76;6.91551;0.134413;0.0172125;0.138453
1.14267;1.2919;1.60121;1175.35;6.90104;0.134413;0.0172125;0.135634
1.14664;1.29786;1.74533;1167.66;6.90104;0.134413;0.0172125;0.128302
1.14389;1.29282;1.74533;1166.2;6.90104;0.134413;0.0172125;0.133096
1.1442;1.29664;1.87841;1171.69;6.90104;0.134413;0.0172125;0.118433
1.14344;1.2948;1.87841;1172.06;6.88657;0.134177;0.0169761;0.118433
1.14542;1.29587;1.74536;1168.03;6.88657;0.134177;0.0169761;0.116741
1.14344;1.29267;1.74536;1175.54;6.88657;0.134413;0.0172125;0.139581
1.14588;1.29114;1.74536;1169.68;6.88657;0.134413;0.0172125;0.139581
1.14374;1.29068;1.74533;1167.66;6.90104;0.134177;0.0172125;0.13084
1.14603;1.29435;1.74533;1167.66;6.90104;0.134177;0.0172125;0.132814
1.14389;1.29374;1.74533;1170.96;6.95891;0.134413;0.0172125;0.118433
1.14664;1.2974;1.74533;1170.78;6.95891;0.134413;0.0172125;0.118433
1.14435;1.2945;1.74533;1171.14;7.03125;0.134413;0.0172125;0.139863
1.1416;1.29282;1.74536;1167.3;7.03125;0.134413;0.0172125;0.137043
1.14466;1.29801;1.74536;1167.3;7.03125;0.134413;0.0172125;0.12238
1.14481;1.29038;1.74533;1173.71;7.07465;0.134177;0.0172125;0.130276
1.14618;1.29953;1.74533;1168.21;7.07465;0.134177;0.0172125;0.130276
1.14649;1.2919;1.74533;1168.95;7.11806;0.134413;0.0172125;0.130276
1.14527;1.29587;1.74533;1170.59;7.20486;0.134177;0.0169761;0.138453
1.14496;1.29648;1.74533;1170.04;7.20486;0.134177;0.0169761;0.136761
1.14359;1.29557;1.74533;1166.93;7.50868;0.134177;0.0172125;0.121252
1.14618;1.29892;1.74533;1173.89;7.50868;0.134177;0.0172125;0.136761
1.14633;1.29496;1.74533;1168.95;7.78357;0.134177;0.0172125;0.124918
1.14435;1.29602;1.74533;1174.26;7.78357;0.134413;0.0169761;0.12802
1.14572;1.29618;1.74533;1167.66;8.00058;0.134413;0.0169761;0.133942
1.14405;1.29435;1.74536;1170.41;8.00058;0.134413;0.0169761;0.135916
1.14527;1.29557;1.74536;1171.51;8.15972;0.134413;0.0172125;0.121816
1.14603;1.29557;1.74533;1171.51;8.15972;0.134413;0.0172125;0.139017
1.14282;1.29419;1.74533;1173.71;8.3044;0.134177;0.0169761;0.138735
1.14572;1.29908;1.74533;1168.03;8.3044;0.134177;0.0169761;0.138735
1.14588;1.29496;1.60126;1165.47;8.46354;0.134413;0.0172125;0.129712
1.14496;1.2977;1.60126;1174.26;8.46354;0.134413;0.0172125;0.133096
1.14435;1.2974;1.60126;1170.04;8.60822;0.134177;0.0169761;0.134224
1.14435;1.29236;1.74536;1171.88;8.60822;0.134177;0.0169761;0.118715
1.14206;1.29511;1.74536;1170.59;8.70949;0.134413;0.0172125;0.137325
1.14237;1.2919;1.74533;1170.59;8.70949;0.134413;0.0172125;0.118997
1.14374;1.29404;1.74533;1168.76;8.7963;0.134413;0.0172125;0.126328
1.14389;1.29435;1.60121;1174.99;8.7963;0.134413;0.0172125;0.136479
1.14145;1.29313;1.60121;1175.17;8.85417;0.134413;0.0169761;0.126328
1.14084;1.29664;1.74533;1168.03;8.85417;0.134413;0.0169761;0.131968
1.14389;1.29541;1.74533;1168.4;8.91204;0.134413;0.0160303;0.136761
1.14252;1.29648;1.60123;1170.78;8.91204;0.134413;0.0160303;0.118433
1.14298;1.29511;1.60123;1171.14;8.95544;0.134413;0.0160303;0.118433
1.14481;1.29175;1.74533;1168.4;8.95544;0.134413;0.0160303;0.12097
1.14069;1.29328;1.74533;1174.62;8.95544;0.134413;0.0160303;0.135634
1.14405;1.29252;1.74533;1166.38;8.96991;0.134177;0.0160303;0.128584
1.14511;1.29114;1.74533;1170.23;8.99884;0.134413;0.0157939;0.133378
1.14755;1.29648;1.74533;1170.23;8.99884;0.134413;0.0157939;0.133378
1.14481;1.29313;1.60126;1171.14;9.02778;0.134413;0.0160303;0.116459
1.14313;1.29877;1.60123;1169.86;9.02778;0.134413;0.0160303;0.121252
1.1442;1.29725;1.60123;1169.31;9.04224;0.134413;0.0160303;0.121252
1.14588;1.29496;1.60123;1171.51;9.04224;0.134413;0.0160303;0.138171
1.14603;1.29694;1.60126;1174.8;9.04224;0.134413;0.0160303;0.126892
1.14374;1.28992;1.60123;1167.85;9.04224;0.134177;0.0157939;0.130558
1.14298;1.29465;1.60123;1169.86;9.05671;0.134177;0.0157939;0.122944
1.14603;1.29602;1.60123;1171.88;9.05671;0.134413;0.0160303;0.121816
1.14313;1.29496;1.44281;1172.06;9.07118;0.134177;0.0160303;0.136479
1.14542;1.29831;1.74536;1172.61;9.07118;0.134177;0.0160303;0.137325
1.14481;1.29206;1.74536;1172.97;9.08565;0.134413;0.0160303;0.141273
1.14435;1.29618;1.74533;1168.4;9.08565;0.134413;0.0160303;0.128866
1.14298;1.29419;1.74533;1173.34;9.15799;0.134413;0.0160303;0.130558
1.14313;1.29297;1.74533;1172.79;9.15799;0.134413;0.0160303;0.123508
1.1445;1.29404;1.74533;1172.61;9.21586;0.134177;0.0160303;0.123508
1.14466;1.28916;1.60121;1169.68;9.21586;0.134177;0.0160303;0.137889
1.14374;1.29343;1.60121;1169.86;9.21586;0.134177;0.0160303;0.116177
1.14344;1.29267;1.60126;1171.33;9.25926;0.134413;0.0160303;0.139863
1.1442;1.29465;1.60126;1173.71;9.30266;0.134177;0.0160303;0.133942
1.14435;1.29618;1.74533;1168.95;9.30266;0.134177;0.0160303;0.133942
1.14481;1.29206;1.74533;1168.4;9.34606;0.134413;0.0160303;0.131968
1.14298;1.29038;1.74533;1168.4;9.34606;0.134413;0.0160303;0.131968
1.14298;1.29007;1.74536;1171.14;9.43287;0.134413;0.0160303;0.118433
1.14099;1.29038;1.74533;1172.61;9.43287;0.134413;0.0160303;0.137043
1.14405;1.29435;1.74533;1169.49;9.51968;0.134413;0.0160303;0.137043
1.14435;1.29129;1.60121;1174.99;9.51968;0.134413;0.0160303;0.139299
1.14405;1.29404;1.60121;1168.21;9.51968;0.134413;0.0160303;0.122662
1.1413;1.29297;1.74533;1167.85;9.63542;0.134413;0.0160303;0.129148
1.14191;1.29114;1.74533;1172.42;9.69329;0.134413;0.0160303;0.118997
1.14511;1.29511;1.74533;1170.96;9.69329;0.134413;0.0160303;0.118997
1.14435;1.29129;1.74533;1171.69;9.73669;0.134177;0.0160303;0.138735
1.14466;1.29068;1.74533;1174.07;9.73669;0.134177;0.0160303;0.139017
1.14252;1.29053;1.74533;1167.66;9.75116;0.134177;0.0160303;0.120688
1.14267;1.28824;1.60126;1166.2;9.75116;0.134177;0.0160303;0.1252
1.14542;1.29572;1.60126;1168.76;9.78009;0.134413;0.0160303;0.131968
1.14557;1.29221;1.60121;1175.35;9.78009;0.134413;0.0160303;0.123508
1.14328;1.2945;1.60121;1171.51;9.79456;0.134177;0.0160303;0.136198
1.14145;1.2948;1.87843;1168.76;9.79456;0.134177;0.0160303;0.13507
1.14374;1.2916;1.87843;1168.95;9.80903;0.134413;0.0160303;0.117023
1.14603;1.29618;1.74533;1172.97;9.80903;0.134413;0.0160303;0.140145
1.14649;1.29343;1.74533;1174.44;9.83796;0.134177;0.0160303;0.138171
1.14405;1.2916;1.74533;1168.21;9.83796;0.134177;0.0160303;0.133942
1.14267;1.2916;1.74533;1166.93;9.89583;0.134413;0.0160303;0.131404
1.14588;1.28962;1.74533;1170.41;9.89583;0.134413;0.0160303;0.116177
1.1442;1.29465;1.74533;1171.14;9.98264;0.134177;0.0160303;0.140427
1.14466;1.29465;1.74533;1170.41;9.98264;0.134177;0.0160303;0.116177
1.14572;1.29419;1.74533;1175.54;10.026;0.134413;0.0160303;0.137043
1.1445;1.2977;1.74533;1166.02;10.026;0.134413;0.0160303;0.125764
1.14466;1.29465;1.74533;1165.28;10.0694;0.134177;0.0160303;0.129148
1.1442;1.29419;1.74533;1174.26;10.0694;0.134177;0.0160303;0.126328
1.14496;1.29435;1.60123;1173.71;10.0839;0.134177;0.0160303;0.119279
1.14359;1.29099;1.60123;1173.16;10.0839;0.134177;0.0160303;0.142119
1.1442;1.29389;1.60123;1171.14;10.0405;0.134177;0.0160303;0.134506
1.14344;1.29206;1.74533;1165.65;10.0405;0.134177;0.0160303;0.137889
1.14374;1.29694;1.74533;1174.26;9.99711;0.134177;0.0160303;0.136761
1.14374;1.29831;1.74533;1167.66;9.99711;0.134177;0.0160303;0.127174
1.1474;1.29725;1.74533;1175.35;9.96817;0.134413;0.0160303;0.122098
1.14572;1.29938;1.74533;1172.06;9.96817;0.134413;0.0160303;0.121252
1.14466;1.29389;1.74533;1168.76;9.93924;0.134413;0.0160303;0.136479
1.14237;1.29175;1.74533;1168.76;9.93924;0.134413;0.0160303;0.136479
1.14191;1.29389;1.60121;1168.76;9.9103;0.134177;0.0160303;0.118715
1.14237;1.29038;1.60121;1175.54;9.82349;0.134177;0.0160303;0.136761
1.14435;1.29511;1.60126;1173.34;9.82349;0.134413;0.0160303;0.12943
1.14252;1.2948;1.60126;1172.61;9.82349;0.134413;0.0160303;0.128866
1.14389;1.2977;1.60126;1172.42;9.9103;0.134177;0.0157939;0.134788
1.14435;1.29786;1.74536;1170.59;9.9103;0.134177;0.0157939;0.135634
1.14374;1.29297;1.74533;1170.04;9.99711;0.134413;0.0160303;0.115331
1.14267;1.29343;1.74533;1171.88;9.99711;0.134413;0.0160303;0.120688
1.1416;1.29023;1.74533;1171.88;10.026;0.134177;0.0157939;0.134224
1.14237;1.28946;1.60123;1166.56;10.026;0.134177;0.0157939;0.134224
1.14221;1.29297;1.60123;1168.95;9.99711;0.134177;0.0160303;0.131686
1.14466;1.29145;1.60121;1169.31;9.99711;0.134177;0.0160303;0.133096
1.14389;1.29679;1.60121;1170.59;9.96817;0.134177;0.0160303;0.120406
1.14267;1.29404;1.74533;1169.13;9.96817;0.134177;0.0160303;0.12097
1.14618;1.29541;1.74533;1167.85;9.9537;0.134177;0.0160303;0.121252
1.14466;1.29633;1.74536;1169.31;9.93924;0.134177;0.0160303;0.124636
1.14405;1.29007;1.74536;1169.31;9.93924;0.134177;0.0160303;0.12661
1.14191;1.29221;1.74536;1171.88;9.93924;0.134177;0.0160303;0.132532
1.1413;1.28885;1.74536;1171.69;9.92477;0.134177;0.0157939;0.127174
1.14511;1.28946;1.74533;1171.33;9.89583;0.134177;0.0157939;0.138171
1.14344;1.2948;1.74533;1170.41;9.89583;0.134413;0.0157939;0.124636
1.14572;1.29328;1.60121;1170.23;9.89583;0.134413;0.0157939;0.134788
1.14618;1.29511;1.60121;1173.89;9.83796;0.134413;0.0160303;0.120125
1.14298;1.2977;1.74533;1168.21;9.83796;0.134413;0.0160303;0.124354
1.14435;1.2919;1.60123;1173.89;9.76563;0.134177;0.0157939;0.129712
1.14344;1.29526;1.60123;1170.04;9.70776;0.134177;0.0157939;0.13366
1.14481;1.29114;1.60123;1170.59;9.70776;0.134413;0.0160303;0.13225
1.14588;1.29343;1.60123;1170.78;9.66435;0.134413;0.0160303;0.118715
1.14359;1.29084;1.60123;1169.86;9.66435;0.134413;0.0160303;0.118715
1.14282;1.28931;1.74533;1173.71;9.64988;0.134413;0.0157939;0.137043
1.14115;1.29648;1.74533;1169.13;9.64988;0.134413;0.0157939;0.128302
1.14435;1.29419;1.74533;1169.13;9.69329;0.134413;0.0157939;0.128866
1.14557;1.29709;1.74536;1171.14;9.69329;0.134177;0.0157939;0.132532
1.14145;1.29618;1.74536;1171.69;9.73669;0.134177;0.0157939;0.123226
1.14267;1.2916;1.74536;1171.69;9.73669;0.134413;0.0157939;0.123226
1.14206;1.29633;1.74536;1169.86;9.73669;0.134413;0.0157939;0.121534
1.1416;1.28901;1.74533;1171.69;9.76563;0.134177;0.0157939;0.135352
1.14298;1.2919;1.74533;1169.13;9.79456;0.134177;0.0157939;0.12802
1.14359;1.29419;1.74533;1171.51;9.79456;0.134177;0.0160303;0.134224
1.14313;1.29221;1.74533;1168.03;9.79456;0.134177;0.0160303;0.125482
1.1445;1.29847;1.60121;1171.33;9.80903;0.134413;0.0157939;0.12661
1.1442;1.29602;1.60121;1171.69;9.80903;0.134413;0.0157939;0.125482
1.1471;1.29664;1.60121;1172.42;9.82349;0.134413;0.0160303;0.122662
1.14252;1.29572;1.74536;1173.52;9.82349;0.134413;0.0160303;0.136198
1.14145;1.2916;1.74536;1169.49;9.83796;0.134413;0.0160303;0.121816
1.14237;1.2948;1.60123;1168.76;9.83796;0.134413;0.0160303;0.12238
1.14542;1.29328;1.60123;1172.06;9.83796;0.134413;0.0160303;0.133378
1.1445;1.29572;1.60121;1175.54;9.83796;0.134413;0.0160303;0.127174
1.14374;1.2977;1.74533;1170.23;9.85243;0.134177;0.0160303;0.129994
1.14344;1.29541;1.74533;1170.23;9.85243;0.134177;0.0160303;0.129994
1.14511;1.2977;1.74533;1170.78;9.8669;0.134413;0.0160303;0.119843
1.14252;1.29572;1.74533;1171.51;9.8669;0.134413;0.0160303;0.134224
1.14313;1.29313;1.74533;1172.24;9.93924;0.134177;0.0157939;0.137889
1.14115;1.29572;1.60126;1170.96;9.93924;0.134177;0.0157939;0.136479
1.14145;1.29252;1.60126;1173.16;9.89583;0.134177;0.0160303;0.127456
1.14405;1.29679;1.74536;1168.76;9.89583;0.134177;0.0160303;0.129148
1.14466;1.29664;1.60123;1172.42;9.89583;0.134177;0.0160303;0.120406
1.14466;1.29435;1.60123;1171.14;9.89583;0.134177;0.0160303;0.117023
1.14374;1.29648;1.60123;1169.68;9.92477;0.134177;0.0160303;0.137889
1.14313;1.29313;1.87841;1169.68;9.92477;0.134177;0.0160303;0.135634
1.14527;1.2948;1.74536;1169.13;9.96817;0.134177;0.0160303;0.128866
1.14069;1.29297;1.74536;1172.97;9.96817;0.134177;0.0160303;0.128866
1.14328;1.29084;1.74536;1172.42;9.98264;0.134177;0.0160303;0.130558
1.14435;1.29465;1.74533;1172.24;9.98264;0.134177;0.0160303;0.122098
1.13993;1.29084;1.60126;1170.41;9.99711;0.134413;0.0160303;0.134788
1.13504;1.29709;1.60126;1170.41;9.99711;0.134413;0.0160303;0.134788
1.12299;1.30823;1.74533;1242.92;10.0116;0.134177;0.0160303;0.823389
1.121;1.33021;1.74533;1269.65;10.0116;0.134177;0.0160303;0.952819
1.11887;1.37003;1.74533;1319.27;10.026;0.134177;0.0160303;1.26356
1.11414;1.41291;1.74533;1371.28;10.026;0.134177;0.0160303;1.26751
1.11231;1.46433;1.87843;1581.48;10.0405;0.134177;0.0160303;1.44572
1.11933;1.5124;1.87843;1686.95;10.0405;0.134177;0.0160303;1.37889
1.11078;1.55787;2.23051;1816.59;10.0405;0.134177;0.0160303;1.37889
1.10849;1.6067;2.23051;1855.04;10.055;0.134177;0.0160303;1.31404
1.11551;1.67033;2.53417;1919.31;10.055;0.134177;0.0160303;1.25398
1.11322;1.75486;2.53417;1933.41;10.055;0.134177;0.0160303;1.19448
1.13382;1.84977;2.88981;2040.89;10.055;0.134177;0.0160303;1.19532
1.14038;1.95293;2.88981;2084.29;10.055;0.134413;0.0160303;1.15754
1.14252;2.04021;2.88981;2084.29;10.055;0.134413;0.0160303;1.15754
1.15869;2.12261;3.28058;2161.19;10.0694;0.134177;0.0160303;1.02839
1.16144;2.21736;3.28058;2175.29;10.0694;0.134177;0.0160303;1.00301
1.17502;2.30022;3.42445;2208.8;10.1418;0.134177;0.0160303;0.99991
1.19135;2.36324;3.42445;2224;10.1418;0.134177;0.0160303;1.03488
1.19059;2.39422;3.13016;2251.1;10.1997;0.134413;0.0160303;0.879221
1.18448;2.39605;2.88981;2269.23;10.1997;0.134413;0.0160303;0.824517
1.1944;2.39941;2.88981;2276.55;10.1997;0.134413;0.0160303;0.803932
1.18601;2.38323;2.62763;2306.95;10.2575;0.134177;0.0160303;0.842845
1.16526;2.32601;2.62763;2323.24;10.2865;0.134413;0.0160303;0.80365
1.14801;2.29412;2.4372;2328.37;10.2865;0.134413;0.0160303;0.73823
1.159;2.26451;2.4372;2338.62;10.2865;0.134413;0.0160303;0.706648
1.13611;2.21614;2.53417;2347.96;10.3443;0.134177;0.0160303;0.647714
1.12558;2.19112;2.53417;2349.43;10.5179;0.134177;0.0157939;0.632205
1.12894;2.16503;2.53417;2355.1;10.5179;0.134177;0.0157939;0.618669
1.12421;2.14321;2.53417;2358.76;10.6771;0.134177;0.0148481;0.626001
1.10971;2.14138;2.53414;2363.16;10.6771;0.134177;0.0148481;0.597803
1.11856;2.14488;2.53414;2362.43;10.6771;0.134177;0.0148481;0.597803
1.12955;2.17571;2.5342;2360.78;10.7928;0.134177;0.0148481;0.533229
